lat,lon,type,title
54.3816688,18.5863137,przedszkole,Przedszkole Smykowo
54.3810852,18.5926193,przedszkole,Przedszkole Niepubliczne Żyrafa Słowackiego
54.3799848,18.6091704,przedszkole,Przedszkole Kota Edwarda
54.3454195,18.6646398,przedszkole,Publiczne Pozytywne Przedszkole Nr 2 W Gdańsku
54.3021011,18.6300199,przedszkole,Przedszkole nr 24
54.3466119,18.4328262,school,Szkoła Podstawowa im. J. Pawła II w Leźnie
54.3500775,18.5392976,school,Przedszkole Niepubliczne Marchewka
54.3534976,18.6029868,school,Primary School No. 42
54.2830283,18.5048595,school,Zespół Kształcenia i Wychowania w Lublewie Gdańskim
54.377132,18.5810801,szkola,Szkoła Podstawowa nr 27 im. Dzieci Zjednoczonej Europy
54.385829,18.6032689,szkola,Szkoła
54.3804584,18.5940543,szkola,Primary School No. 39
54.3387671,18.6263652,szkola,Szkoła Podstawowa Niepubliczna Dwujęzyczna
54.3141772,18.5912911,szkola,Language School New Horizons
54.3368966,18.6375343,bar,Grill Bar Gdańsk
54.325601,18.7459829,bar,KURCZAK Z ROŻNA
54.3110993,18.5674068,bar,Snack Bar Burger
54.3490609,18.6576437,cukiernia,BŁOGO cakes&sweets
54.34334,18.6799839,cukiernia,Kidzińscy. Piekarnia
54.3450914,18.828714,cukiernia,"Smaki Lata Sobieszewo. Lody i gofry, wyspa Sobieszewska."
54.348697,18.620341,kawiarnia,"Caffe Aktywni, Fundacja ""Świat Wrażliwy"""
54.349346,18.643527,kawiarnia,Karmello Chocolatier
54.3502238,18.6438476,kawiarnia,Grycan - Lody od pokoleń
54.402178,18.590987,restauracje,Hashi Sushi Gdańsk
54.3966803,18.6034437,restauracje,MusheSushi
54.391459,18.5905215,restauracje,Bazylia i Chilli. Bistro
54.377968,18.6086348,restauracje,Maciuś. Bar.
54.3519046,18.5249917,restauracje,Flunch
54.3437159,18.656846,restauracje,Mamma Mia Zielona Pietruszka
54.351717,18.656997,restauracje,Hostel Zappio
54.325974,18.744538,restauracje,Czarna Perla
54.2770855,18.5508834,restauracje,4 Pory Roku Restauracja i Nocleg
54.2877788,18.5059533,restauracje,Panda Sushi
54.326123,18.6188939,restauracje,Kuchnia Smaków
54.4110988,18.6297446,restaurant,Bella Maria kuchnia i przyjaciele
54.4103217,18.6011584,restaurant,Pizzeria Prendo Gusto
54.4013314,18.6621244,restaurant,PIZZERIA TAORMINA
54.3806644,18.5898427,restaurant,PING PONG
54.3511096,18.8337861,restaurant,Bar Leśna Wyspa
54.3213249,18.6312218,restaurant,Restauracja Portowa
54.34627,18.6586018,restaurant,The Garden Brasserie
54.347303,18.658663,restaurant,"Trzynastka food, drink & chillout"
54.390827,18.576441,culture,Dawny dom Büchaów
54.3829006,18.6079884,culture,Former Brewery's Granary
54.3868978,18.5952416,culture,Miejsce po wadze kolejowej stacji Wrzeszcz
54.3621753,18.65753,culture,Budynek 42A
54.3232866,18.6322224,culture,Skwer Inki
54.3225469,18.6284716,park,Jeziorko mniejsze w Parku Oruńskim
54.3050226,18.5774866,park,Trzcinowisko (Gdańsk Łostowice / Borkowo / Kowale)
54.3037803,18.6277961,park,Park Ferberów
54.3706877,18.6605627,entertainment,Ruszt Bar
54.3762625,18.7254847,entertainment,Plaża 27 - Gdańsk
54.3746126,18.7307472,entertainment,Plaża 26 - Gdańsk
54.3367792,18.5965943,entertainment,Kostka Studio
54.3827052,18.5760234,touristattraction,Wiadukt Weisera
54.3819935,18.6074424,touristattraction,Park Kuźniczki
54.3485459,18.6532258,touristattraction,Neptune's Fountain
54.3669424,18.7761293,touristattraction,STREFA MORSOWANIA AZS
54.3073581,18.9256581,touristattraction,EuroVelo9 Wiślana Trasa Rowerowa miejsce postojowe Gdańsk
54.4081899,18.6350847,grocery store,Węglikowice
54.401225,18.6620296,grocery store,Sklep ogólnospożywczy
54.4011198,18.6618716,grocery store,Żabka
54.3875299,18.5709494,grocery store,Szydłowska Alicja. Sklep spożywczy
54.3516521,18.525476,grocery store,"Auchan Gdańsk, Szczęśliwa"
54.349346,18.643527,grocery store,EUROSPAR
54.34531,18.5946379,grocery store,Żabka
54.3488485,18.5896882,grocery store,Stokrotka
54.3574139,18.6851445,grocery store,Żabka
54.3575065,18.6825021,grocery store,Lewiatan
54.34624,18.8189431,grocery store,Sklep Wielobranżowy
54.3216414,18.5497825,grocery store,Folwark Otnoga - stoisko z wedlinami
54.32228,18.55423,grocery store,ALDI
54.327112,18.561471,grocery store,Żabka
54.322669,18.559322,grocery store,Żabka
54.3220532,18.5613498,grocery store,Spiżarnia Smaków
54.329103,18.5652685,grocery store,Sklep Warzywa-Owoce RUKOLA
54.3273225,18.5961735,grocery store,Warzywniak u Gosi i Danusi
54.3273009,18.5959815,grocery store,sklep miesny
54.3237946,18.6356395,grocery store,Merkus Supermarket
54.3220054,18.6311031,grocery store,Warzywniak
54.326009,18.633346,grocery store,Żabka
54.321938,18.635379,grocery store,Skorowska Bronisława. Sklep spożywczo - warzywny
54.3355596,18.6699429,grocery store,Pytel B. Sklep spożywczy
54.3113054,18.5671104,grocery store,Garmażowe Love - garmaż
54.3090931,18.6010353,grocery store,Żabka
54.3113128,18.5967598,grocery store,Stokrotka
54.3128015,18.5973649,grocery store,Żabka
54.307705,18.591883,grocery store,Żabka
54.3159727,18.5915814,grocery store,Sklep spożywczo-monopolowy Zielony Domek
54.315246,18.632758,grocery store,Magful. Olejniczak R.
54.3108032,18.630202,grocery store,Milta
54.3171534,18.6297571,grocery store,ABC sklep wielobranżowy Rafał Urban
54.31807,18.6303565,grocery store,Sklep Spożywczy
54.3184437,18.6286025,grocery store,Odido
54.3184437,18.6286025,grocery store,Sklep Spożywczy Brix
54.320868,18.636298,grocery store,Krauza Justyna. Sklep spożywczo - warzywny
54.31401,18.7420819,grocery store,Taurus Sea Power Sp. o.o.
54.3557262,18.6493332,grocery store,ALDI
54.2898245,18.4443181,grocery store,Sklep Spożywczo Przemysłowy
54.29053,18.40253,grocery store,Halex. FH. Kmiecik H.
54.2784205,18.4810784,grocery store,Lidl
54.2878231,18.5059526,grocery store,Biedronka
54.2836034,18.4976646,grocery store,Lewiatan
54.329517,18.6005145,grocery store,Carrefour Market
54.3220776,18.605656,grocery store,SPAR
54.2954467,18.5534655,grocery store,P.h.u niedźwiadek
54.3017257,18.5781756,grocery store,Warzywniak na rogu
54.3023986,18.5766622,grocery store,Żabka
54.3020478,18.5772881,grocery store,Stokrotka
54.308784,18.5854201,grocery store,Żabka
54.3017398,18.5781801,grocery store,WieprzaWina Sklep Mięsny
54.2978385,18.5936667,grocery store,Żabka
54.2982949,18.5972622,grocery store,Akacja. Sklep spożywczo - przemysłowy. Bolewska Agnieszka
54.3004413,18.6074996,grocery store,Lidl
54.3037025,18.6113098,grocery store,Żabka
54.3017099,18.6316162,grocery store,Sklep spożywczy Lipce
54.2929202,18.7974102,grocery store,Stepień Ryszard. Sklep spożywczo - przemysłowy
54.2937001,18.8102279,grocery store,Sklep spożywczo-monopolowy
54.2868819,18.4430972,grocery store,Pawlonka Przemysław. Handel przemysłowy
54.291223,18.4281922,grocery store,Art Metal Sp.j. Firma Produkcyjno-Handlowa
54.2794115,18.4106108,grocery store,Miody z pasieki - Kaszubska Barć
54.276291,18.4753785,grocery store,Leszczyński Zdzisław. Sklep spożywczo - przemysłowy
54.2761024,18.4745604,grocery store,FDK Serwis
54.275393,18.476,grocery store,Fart
54.2840844,18.5001271,grocery store,"Sklep Wędkarsko-Zoologiczny "" Mam Branie"""
54.2754663,18.5854497,grocery store,Piekarnia Bagietka
54.27899,18.593321,grocery store,Netto
54.2789906,18.5891621,grocery store,"Farma Smaków, Thelikatesy - Sklep ze zdrową i ekologiczną żywnością - Garmaż - Dowóz"
54.2777511,18.5896339,grocery store,Biedronka
54.2855407,18.6380724,grocery store,Sklep spożywczy
54.2782545,18.6523822,grocery store,Sklep
54.3769167,18.6059689,grocery store,Triton Diving Center
54.277537,18.880622,grocery store,Sklep spożywczo-przemysłowy
54.2759328,18.5868008,grocery store,Sklep spożywczo-przemysłowy
54.3462727,18.8189709,monopolowy,Shop Paweł Szymkowiak
54.32811,18.5982972,monopolowy,Sklep spożywczo monopolowy Promile
54.33713,18.61211,monopolowy,Duży Ben
54.3788946,18.6059592,piekarnia,Piekarnia Gruzińska Gogua - Gdańsk
54.3749185,18.6134493,piekarnia,"Piekarnia Tadeusz Dąbrowski, Sklep Firmowy"
54.38048,18.6047535,piekarnia,Piekarnia Karpińscy s.c.
54.3272723,18.5958905,piekarnia,Cukiernia piekarnia
54.3551518,18.6443562,shop,Drobiazg s.c.
54.4011198,18.6618716,shop,Żabka
54.356493,18.6494612,shop,Top secret
54.3609808,18.4330034,shop,Annex - Deco
54.3498337,18.6445248,shop,& Other Stories
54.326009,18.633346,shop,Żabka
54.3014982,18.5770117,shop,LODOSTANY Borkowo
54.302086,18.57713,shop,Super-Planet
54.2842245,18.5019479,shop,WypiszWymaluj
54.2836315,18.5020097,shop,Pamax furniture and accessories Paweł Kostewicz
54.2935188,18.5319219,shop,Zespół weselny
54.3946223,18.6085553,sklep spozywczy,Żabka
54.3951987,18.6429989,sklep spozywczy,Żabka
54.3942173,18.6440024,sklep spozywczy,Gzella Sklep Firmowy
54.3608471,18.7119956,sklep spozywczy,Kupiec Sp. z o.o. PHU
54.3504944,18.5637005,sklep spozywczy,Delikatesy
54.3220532,18.5613498,sklep spozywczy,Spiżarnia Smaków
54.3017623,18.5783912,sklep spozywczy,Sklep Spożywczo-Warzywniczy
54.314413,18.569996,sklep spozywczy,Żabka
54.2836034,18.4976646,sklep spozywczy,Lewiatan
54.2878231,18.5059526,sklep spozywczy,Biedronka
54.3020478,18.5772881,sklep spozywczy,Stokrotka
54.3203524,18.5514108,sport,ASICS - Gdańsk Factory Outlet
54.3229259,18.5680602,sport,Siłownia na świeżym powietrzu
54.3140693,18.5874832,sport,PRO Sport Wojciech Rząsa Gdańska Akademia Pływania - nauka pływania dla dzieci i dorosłych
54.3247178,18.632598,przystanek,Przystanek Goscinna
54.3314909,18.5709859,przystanek,Ujeścisko 06
54.3318225,18.5713818,przystanek,Ujeścisko 04
54.3767182,18.6124674,bank,Nest Bank - branch in Gdansk
54.3607753,18.7113866,bank,PKO Polish Bank
54.3488708,18.6465462,bank,Polish Bank
54.3715292,18.6191302,bank,Placówka Santander Universidades
54.3742193,18.6198523,biuro,Biuro Karier i Absolwentów Politechniki Gdańskiej
54.388312,18.4063858,biuro,PATRONUS Biuro Usług Rachunkowych Dariusz Kreft
54.3822647,18.4104172,biuro,ALL-TAX Biuro Rachunkowe Alicja Olędzka
54.3825665,18.6376279,biuro,Biuro Budowy Budimex S.A.
54.3582952,18.5680244,biuro,Biuro Projektowe PRO-VIA Leszek Leśniowski
54.349538,18.6252229,biuro,Biuro Nieruchomości CASTLE Oddział Gdańsk
54.3305762,18.5572088,biuro,HK Biuro Rachunkowe
54.3407686,18.5791509,biuro,Biuro Rachunkowe SAWO
54.3356941,18.6569396,biuro,Biuro Inżynierskie N-TECH Filip Nawratil
54.3429231,18.6604934,biuro,Biuro Projektów Środowiskowych
54.315288,18.4631228,biuro,Biuro Nieruchomości Zbigniew Ziarnik
54.3610873,18.6900272,biuro,TEKST Biuro Tłumaczeń Gdańsk
54.302984,18.5878752,biuro,Biuro Rachunkowe PROFIT
54.2962858,18.5919016,biuro,Biuro Rachunkowe i Ubezpieczenia Olga Kruczyńska
54.3025774,18.607114,biuro,Biuro Kadrowo-Księgowe Alicja Kowalska
54.3048286,18.5879573,biuro,Biuro nieruchomości 3city
54.3026831,18.5852286,biuro,Osiedle Kasztanowe Gdańsk Południe nowe mieszkania | NECON Deweloper biuro sprzedaży
54.2819712,18.4906356,biuro,👷 JW Team - Architekci
54.2847486,18.5731502,biuro,Biuro Rachunkowe Skytax24
54.2755339,18.5763272,biuro,Oremus. Biuro pielgrzymkowe archidiecezji gdańskiej
54.275849,18.5839839,biuro,Księgowość PLUS - TOMASZ KRÜGER Biuro Rachunkowe
54.2806354,18.6337212,biuro,Biuro Matrymonialne Happy Ending
54.28018,18.644038,biuro,Biuro Ubezpieczeń Dariusz Kapica
54.3762102,18.6141949,biuro,Polskie Biuro Księgowe w Londynie - COMPLEX ACCOUNTING
54.275849,18.5839839,biuro,WAGO ELWAG - Biuro regionalne Gdańsk
54.3291531,18.6297966,church,Grace
54.3452136,18.6522867,church,Parafia rzymskokatolicka św. Piotra i Pawła
54.3329912,18.6575802,church,Kościół Zielonoświątkowy
54.3203926,18.5315361,drukarnia,Info Distributions
54.3314456,18.6826528,drukarnia,Pracownia IMPRESO
54.3223846,18.6017411,drukarnia,Grafes sp. z o.o.
54.3794504,18.6089846,dzieci,"Świetlica dla matek z dziećmi z Ukrainy - Stowarzyszenie Ruchu ""Maitri"""
54.3751817,18.6197995,dzieci,Niustraszone.eu
54.365636,18.6229093,dzieci,Poradnia Dermatologiczna dla dzieci i dorosłych UCK
54.3020056,18.5772663,dzieci,Sklep z artykułami dla dzieci MIŚ
54.343999,18.5957998,fotograf,Fotograf Ślubny Sebastian Pawlak
54.3437156,18.6485469,fotograf,KARIROOM Studio fotograficzne
54.3549332,18.6639201,fotograf,Agata Zatorska Fotografia
54.3832827,18.5895637,fryzjer,Lokówka Studio Fryzjerskie
54.3902331,18.5929904,fryzjer,Salon Fryzjerski SENSO - Fryzjer Gdańsk Zaspa
54.3857391,18.5921855,fryzjer,R. SMARZ Professional Hair
54.3580716,18.5810375,fryzjer,Love Hair & Barber Shop
54.3294021,18.5852837,fryzjer,Ramona. Studio urody
54.2855916,18.5057522,fryzjer,Viva. Zakład fryzjerski damsko - męski. Gałan L.
54.359419,18.719155,hotel,Pokój U Lucyny
54.343941,18.601528,hotel,Hotel pracowniczy
54.350652,18.633977,hotel,So Stay Hotel
54.376044,18.602884,ksiegowa,A&B Kancelaria Sp. z o.o.
54.3767507,18.6241368,ksiegowa,Michalak Mariusz. Biuro rachunkowe
54.361111,18.7132768,ksiegowa,Biuro Rachunkowe Małgorzata Lisiewicz
54.3138595,18.630878,ksiegowa,"Biuro Rachunkowe ""od A do Z"""
54.3830798,18.6364693,mechanik,SEBGO auto serwis - mechanika pojazdowa
54.3816672,18.4858976,mechanik,ZNP SPECJALIŚCI
54.3730685,18.5081316,mechanik,GOLD CAR SERWIS BLACHARSKO LAKIERNICZY MECHANIKA MARIOLA KONARSKA
54.359595,18.497547,mechanik,Kruk Dariusz. Klimatyzacje samochodowe mechanika pojazdowa
54.3527936,18.7151955,mechanik,Bublewicz-Auto
54.3266323,18.6400313,mechanik,USŁUGI SAMOCHODOWE ORZEŁ LAKIERNIA BLACHARNIA WULKANIZACJA
54.3049868,18.6316499,mechanik,AK Auto Serwis
54.3146775,18.7463061,mechanik,Autoserwis Adi
54.282871,18.4902765,mechanik,Auto Naprawa
54.284095,18.493558,mechanik,"""Pama"" Zakład Produkcyjno Usługowy"
54.2762295,18.6089082,mechanik,BODY-CAR Polska - nadwozia - zabudowy pojazdów
54.3493485,18.6150277,office,Kartuska Office Park
54.3397709,18.658943,office,Reduta Office
54.3479869,18.6606789,office,Job Office
54.3822687,18.6072466,plac zabaw,Plac Zabaw
54.3861855,18.5910685,plac zabaw,plac zabaw dla dzieci
54.3862827,18.5909764,plac zabaw,Plac zabaw
54.3559947,18.5892336,plac zabaw,Plac zabaw
54.3353894,18.6075981,plac zabaw,Plac Zabaw
54.2765635,18.8779629,plac zabaw,Plac zabaw
54.3733314,18.6068951,plac,Plac Jana Labesa
54.3795586,18.6090838,plac,Plac zabaw
54.3825779,18.6150049,plac,Plac Komorowskiego 03
54.3480769,18.6194161,plac,Plac Zabaw
54.293414,18.7212932,plac,Plac Zabaw Dla Dzieci
54.3585173,18.6465559,prawnik,Kancelaria Lipiński i Wspólnicy
54.349116,18.5309871,prawnik,Kancelaria Radcy Prawnego Michał Stańczak
54.342818,18.6036685,prawnik,Adwokat Dominika Fafińska
54.3081677,18.5695666,zlobek,Klub malucha HOPSASA - Kowale
54.3135479,18.5959573,zlobek,"Ognisko Przedszkolne ""Kolorowy Domek"""
54.3023868,18.5915134,zlobek,Niepubliczny Żłobek i Przedszkole MegaMocni Borkowo
54.3773816,18.6079679,apteka,Manhattan. Apteka. Wiśniewska U.
54.3664494,18.6277859,apteka,Apteka Dr.Max
54.366196,18.6283549,apteka,Apteka przy Akademii
54.3218144,18.6051071,apteka,Apteka Viktoria
54.383248,18.596582,dentysta,"NZOZ ""Mewa"" Stomatologia"
54.3822951,18.6079731,dentysta,PerioDental stomatologia
54.3839302,18.6081829,dentysta,K2Dental Implanty Gdańsk - Stomatolog - Chirurg. Klinika stomatologiczna.
54.3503827,18.5835201,dentysta,Debestim stomatologia
54.3040861,18.582922,dentysta,"Prima-Dent. Lubińska K., lek. stomatolog"
54.3506987,18.6353682,lekarz,Lek. Med. Jacek Kowerzanow
54.3263963,18.6050658,lekarz,Indywidualna Specjalistyczna Praktyka Lekarska
54.3758265,18.522322,lekarz,Przychodnia Matarnia MediART
54.3461367,18.5836676,lekarz,"Leśko Anna, lek. med. pediatra. Spec. medycyny rodzinnej. Wizyty domowe"
54.342951,18.829062,lekarz,"Czarzasta Elżbieta, lek. med. pediatra, Spec. neonatolog. Homeopatia"
54.29429,18.55613,lekarz,"Podsiadło Katarzyna, lek. med. Ginekolog"
54.3618662,18.7110188,przychodnia,Przychodnia Weterynaryjna
54.342951,18.829062,przychodnia,Przychodnia ETER-MED Filia Sobieszewo
54.291057,18.7236249,przychodnia,Przychodnia
